ANTP,Abox,C. Elegans Homeobox 19,ceh-19
ANTP,Abox,Absent from Olfactores Homeobox,Abox
ANTP,Abox,Absent from Olfactores Homeobox,Abox
ANTP,Barhl,C. Elegans Homeobox 30,ceh-30
ANTP,Barhl,C. Elegans Homeobox 31,ceh-31
ANTP,Barhl,BarH-like homeobox 2,BARHL2
ANTP,Barhl,BarH-like homeobox 1,BARHL1
ANTP,Barhl,BarH-like homeobox 1,barhl1
ANTP,Barhl,BarH-like homeobox 2,barhl2
ANTP,Barx,BarH-like homeobox 1,barx1
ANTP,Barx,BarH-like homeobox 2,barx2
ANTP,Barx,BARX homeobox 1,BARX1
ANTP,Barx,BARX homeobox 2,BARX2
ANTP,Barx,BARX homeobox 2,barx2
ANTP,Barx,BARX homeobox 1,barx1
ANTP,Barx,BARX homeobox 2,BARX2
ANTP,Bsx,brain specific homeobox,bsx
ANTP,Bsx,brain specific homeobox,BSX
ANTP,Bsx,Brain-specific homeobox,Bsh
ANTP,Bsx,brain-specific homeobox,bsh
ANTP,Bsx,brain-specific homeobox,bsx
ANTP,Bsx,brain-specific homeobox,BSX
ANTP,Bsx,Brain-specific homeobox,Bsh
ANTP,Cdx,caudal type homeobox 1 b,cdx1b
ANTP,Cdx,caudal type homeobox 1,CDX1
ANTP,Cdx,caudal type homeobox 2,CDX2
ANTP,Cdx,caudal type homeobox 4,CDX4
ANTP,Cdx,caudal type homeobox 2,cdx2
ANTP,Cdx,caudal type homeobox 1,cdx1 
ANTP,Cdx,caudal type homeobox 4,cdx4
ANTP,Cdx,caudal type homeobox 2,CDX2
ANTP,Cdx,caudal type homeobox 4,CDX4
ANTP,Cdx,caudal type homeobox 4 duplication,CDX4-2
ANTP,Cdx,caudal type homeobox 1,CDX1
ANTP,Dbx,developing brain homeobox 1a,dbx1a
ANTP,Dbx,developing brain homeobox 1b,dbx1b
ANTP,Dbx,developing brain homeobox 2,dbx2
ANTP,Dbx,developing brain homeobox 1,DBX1
ANTP,Dbx,developing brain homeobox 2,DBX2
ANTP,Dbx,Developing brain homeobox,Dbx
ANTP,Dbx,developing brain homeobox 1,dbx1
ANTP,Dbx,developing brain homeobox 2,dbx2
ANTP,Dbx,developing brain homeobox 2,DBX2
ANTP,Dbx,developing brain homeobox 1,DBX1
ANTP,Dbx,Developing brain homeobox,Dbx
ANTP,Dlx,distal-less homeobox gene 2b,dlx2b
ANTP,Dlx,distal-less homeobox gene 4a,dlx4a
ANTP,Dlx,distal-less homeobox gene 1a,dlx1a
ANTP,Dlx,distal-less homeobox gene 2a,dlx2a
ANTP,Dlx,distal-less homeobox gene 3b,dlx3b
ANTP,Dlx,distal-less homeobox gene 4b,dlx4b
ANTP,Dlx,distal-less homeobox gene 6a,dlx6a
ANTP,Dlx,distal-less homeobox gene 5a,dlx5a
ANTP,Dlx,C. Elegans Homeobox 43,ceh-43
ANTP,Dlx,distal-less homeobox 1,DLX1
ANTP,Dlx,distal-less homeobox 2,DLX2
ANTP,Dlx,distal-less homeobox 3,DLX3
ANTP,Dlx,distal-less homeobox 4,DLX4
ANTP,Dlx,distal-less homeobox 5,DLX5
ANTP,Dlx,distal-less homeobox 6,DLX6
ANTP,Dlx,distal-less homeobox 5,dlx5
ANTP,Dlx,distal-less homeobox 6,dlx6
ANTP,Dlx,distal-less homeobox 4,dlx4
ANTP,Dlx,distal-less homeobox 3,dlx3
ANTP,Dlx,distal-less homeobox 2,dlx2
ANTP,Dlx,distal-less homeobox 1,dlx1
ANTP,Dlx,distal-less homeobox 5,DLX5
ANTP,Dlx,distal-less homeobox 6,DLX6
ANTP,Dlx,distal-less homeobox 1,DLX1
ANTP,Emx,empty spiracles homeobox 1,emx1
ANTP,Emx,empty spiracles homeobox 2,emx2
ANTP,Emx,empty spiracles homeobox 3,emx3
ANTP,Emx,C. Elegans Homeobox 23,ceh-23
ANTP,Emx,C. Elegans Homeobox 2,ceh-2
ANTP,Emx,empty spiracles homeobox 1 like,emx1-l
ANTP,Emx,"empty spiracles homeobox 1, gene 2",emx1.2
ANTP,Emx,empty spiracles homeobox 2,emx2
ANTP,Emx,empty spiracles homeobox 1,emx1
ANTP,Emx,empty spiracles homeobox 1,EMX1
ANTP,Emx,empty spiracles homeobox 2,EMX2
ANTP,En,C. Elegans Homeobox 16,ceh-16
ANTP,En,engrailed homeobox 1 eh1,EN1
ANTP,En,engrailed homeobox 2 eh2,EN2
ANTP,En,engrailed homeobox 2 eh2,en2
ANTP,En,engrailed homeobox 1 eh1,en1
ANTP,En,engrailed homeobox 1 eh1,EN1
ANTP,Evx,even-skipped homeobox 1,evx1
ANTP,Evx,even-skipped homeobox 2,evx2
ANTP,Evx,even-skipped homeobox homolog 1,EVX1
ANTP,Evx,even-skipped homeobox homolog 2,EVX2
ANTP,Evx,even-skipped homeobox 2,evx2
ANTP,Evx,even-skipped homeobox 1,evx1
ANTP,Evx,even-skipped homeobox 1,EVX1
ANTP,Evx,even-skipped homeobox 2,EVX2
ANTP,Gbx,gastrulation brain homeobox 1,gbx1
ANTP,Gbx,gastrulation brain homeobox 2,GBX2
ANTP,Gbx,gastrulation brain homeobox 1,GBX1
ANTP,Gbx,gastrulation brain homeobox 1,gbx1
ANTP,Gbx,"gastrulation brain homeobox 2, gene 1",gbx2.1
ANTP,Gbx,"gastrulation brain homeobox 2, gene 2",gbx2.2
ANTP,Gbx,gastrulation brain homeobox 1,GBX1
ANTP,Gbx,gastrulation brain homeobox 2,GBX2
ANTP,Gsx,GS homeobox 1,gsx1
ANTP,Gsx,GS homeobox 2,gsx2
ANTP,Gsx,GS homeobox 1,GSX1
ANTP,Gsx,GS homeobox 2,GSX2
ANTP,Gsx,GS homeobox 1,gsx1
ANTP,Gsx,GS homeobox 2,gsx2
ANTP,Hhex,hematopoietically expressed homeobox,hhex
ANTP,Hhex,hematopoietically expressed homeobox,HHEX
ANTP,Hhex,hematopoietically expressed homeobox,hhex
ANTP,Hhex,hematopoietically expressed homeobox like,hhex-l
ANTP,Hhex,hematopoietically expressed homeobox,HHEX
ANTP,Hlx,H2.0-like homeobox 1,HLX
ANTP,Hlx,H2.0-like homeobox,hlx1
ANTP,Hox1,C. Elegans Homeobox 13,ceh-13
ANTP,Hox1,homeobox A1,HOXA1
ANTP,Hox1,homeobox B1,HOXB1
ANTP,Hox1,homeobox D1,HOXD1
ANTP,Hox1,homeobox B1,hoxb1
ANTP,Hox1,homeobox A1,hoxa1
ANTP,Hox1,homeobox D1,hoxd1
ANTP,Hox1,homeobox A1,HOXA1
ANTP,Hox1,homeobox D1,HOXD1
ANTP,Hox1,homeobox B1,HOXB1
ANTP,Hox2,homeobox A2,HOXA2
ANTP,Hox2,homeobox B2,HOXB2
ANTP,Hox2,homeobox A2,hoxa2
ANTP,Hox2,homeobox B2,hoxb2
ANTP,Hox2,homeobox B2,HOXB2
ANTP,Hox3,homeobox A3,HOXA3
ANTP,Hox3,homeobox B3,HOXB3
ANTP,Hox3,homeobox D3,HOXD3
ANTP,Hox3,homeobox D3,hoxd3
ANTP,Hox3,homeobox A3,hoxa3
ANTP,Hox3,homeobox B3,hoxb3
ANTP,Hox3,homeobox C3,hoxc3
ANTP,Hox3,homeobox A3,HOXA3
ANTP,Hox3,homeobox D3,HOXD3
ANTP,Hox3,homeobox B3,HOXB3
ANTP,Hox4,homeobox A4,HOXA4
ANTP,Hox4,homeobox B4,HOXB4
ANTP,Hox4,homeobox C4,HOXC4
ANTP,Hox4,homeobox D4,HOXD4
ANTP,Hox4,homeobox A4,Hoxa4
ANTP,Hox4,homeobox B4,hoxb4
ANTP,Hox4,homeobox C4,hoxc4
ANTP,Hox4,homeobox D4,hoxd4
ANTP,Hox4,homeobox A4,HOXA4
ANTP,Hox4,homeobox D4,HOXD4
ANTP,Hox4,homeobox C4,Hoxc4
ANTP,Hox5,homeobox A5,HOXA5
ANTP,Hox5,homeobox B5,HOXB5
ANTP,Hox5,homeobox C5,HOXC5
ANTP,Hox5,homeobox C5,hoxc5
ANTP,Hox5,homeobox A5,hoxa5
ANTP,Hox5,homeobox B5,hoxb5
ANTP,Hox5,possibly homeobox A5,gga_chr02.1
ANTP,Hox5,homeobox B5,HOXB5
ANTP,Hox6-8,homeobox A6,HOXA6
ANTP,Hox6-8,homeobox A7,HOXA7
ANTP,Hox6-8,homeobox B6,HOXB6
ANTP,Hox6-8,homeobox B7,HOXB7
ANTP,Hox6-8,homeobox B8,HOXB8
ANTP,Hox6-8,homeobox C6,HOXC6
ANTP,Hox6-8,homeobox C8,HOXC8
ANTP,Hox6-8,homeobox D8,HOXD8
ANTP,Hox6-8,homeobox C6,hoxc6 
ANTP,Hox6-8,homeobox B7,hoxb7
ANTP,Hox6-8,homeobox B8,hoxb8
ANTP,Hox6-8,homeobox B6,hoxb6
ANTP,Hox6-8,homeobox A7,hoxa7
ANTP,Hox6-8,homeobox A6,hoxa6
ANTP,Hox6-8,homeobox C8,hoxc8
ANTP,Hox6-8,homeobox D8,hoxd8
ANTP,Hox6-8,homeobox A7,HOXA7
ANTP,Hox6-8,homeobox A6,HOXA6
ANTP,Hox6-8,homeobox D8,HOXD8
ANTP,Hox6-8,homeobox B8,HOXB8
ANTP,Hox6-8,homeobox -7,Hox-7
ANTP,Hox6-8,homeobox -6,Hox-6
ANTP,Hox9-13(15),homeobox protein Hox-C10a-like,hoxc10a
ANTP,Hox9-13(15),homeobox A10,HOXA10
ANTP,Hox9-13(15),homeobox A11,HOXA11
ANTP,Hox9-13(15),homeobox A13,HOXA13
ANTP,Hox9-13(15),homeobox D13,HOXD13
ANTP,Hox9-13(15),homeobox A9,HOXA9
ANTP,Hox9-13(15),homeobox B13,HOXB13
ANTP,Hox9-13(15),homeobox B9,HOXB9
ANTP,Hox9-13(15),homeobox C10,HOXC10
ANTP,Hox9-13(15),homeobox C11,HOXC11
ANTP,Hox9-13(15),homeobox C12,HOXC12
ANTP,Hox9-13(15),homeobox C13,HOXC13
ANTP,Hox9-13(15),homeobox C9,HOXC9
ANTP,Hox9-13(15),homeobox D10,HOXD10
ANTP,Hox9-13(15),homeobox D11,HOXD11
ANTP,Hox9-13(15),homeobox D12,HOXD12
ANTP,Hox9-13(15),homeobox D9,HOXD9
ANTP,Hox9-13(15),homeobox C13,hoxc13
ANTP,Hox9-13(15),homeobox C10,hoxc10
ANTP,Hox9-13(15),homeobox C9,hoxc9
ANTP,Hox9-13(15),homeobox D13,hoxd13
ANTP,Hox9-13(15),homeobox D11,hoxd11
ANTP,Hox9-13(15),homeobox D10,hoxd10
ANTP,Hox9-13(15),homeobox D9,hoxd9
ANTP,Hox9-13(15),homeobox A10,hoxa10
ANTP,Hox9-13(15),homeobox B9,hoxb9
ANTP,Hox9-13(15),homeobox A13,hoxa13
ANTP,Hox9-13(15),homeobox A11,hoxa11
ANTP,Hox9-13(15),homeobox A9,hoxa9
ANTP,Hox9-13(15),homeobox B9,hoxb10
ANTP,Hox9-13(15),homeobox C12,hoxc12
ANTP,Hox9-13(15),homeobox C11,hoxc11
ANTP,Hox9-13(15),homeobox A11,HOXA11
ANTP,Hox9-13(15),homeobox A9,HOXA9
ANTP,Hox9-13(15),homeobox A10,HOXA10
ANTP,Hox9-13(15),homeobox D13,HOXD13
ANTP,Hox9-13(15),homeobox D12,HOXD12
ANTP,Hox9-13(15),homeobox D11,HOXD11
ANTP,Hox9-13(15),homeobox B13,HOXB13
ANTP,Hox9-13(15),homeobox B9,HOXB9
ANTP,Hox9-13(15),homeobox -10,Hox-10
ANTP,Hox9-13(15),homeobox c11,Hoxc11
ANTP,Hox9-13(15),Homeobox C10,Hoxc9
ANTP,Hox9-13(15),homeobox C13,Hoxc13
ANTP,Lbx,ladybird homeobox 1a,lbx1a
ANTP,Lbx,ladybird homeobox 1b,lbx1b
ANTP,Lbx,ladybird homeobox homolog 2,lbx2
ANTP,Lbx,ladybird homeobox 2,LBX2
ANTP,Lbx,ladybird homeobox 1,LBX1
ANTP,Lbx,ladybird homeobox 1,lbx1
ANTP,Meox,mesenchyme homeobox 1,meox1
ANTP,Meox,mesenchyme homeobox 2-like,LOC556898
ANTP,Meox,mesenchyme homeobox 1,MEOX1
ANTP,Meox,mesenchyme homeobox 2,MEOX2
ANTP,Meox,mesenchyme homeobox 2,meox2
ANTP,Meox,mesenchyme homeobox 2,MEOX2
ANTP,Meox,mesenchyme homeobox 1,MEOX1
ANTP,Mnx,motor neuron and pancreas homeobox 1,mnx1
ANTP,Mnx,C. Elegans Homeobox 12,ceh-12
ANTP,Mnx,motor neuron and pancreas homeobox 1,MNX1
ANTP,Mnx,motor neuron and pancreas homeobox 1,mnx1
ANTP,Mnx,motor neuron and pancreas homeobox 1 like,mnx1-l
ANTP,Mnx,motor neuron and pancreas homeobox 1,MNX1
ANTP,Msx,muscle segment homeobox B,msxb
ANTP,Msx,muscle segment homeobox C,msxc
ANTP,Msx,muscle segment homeobox E,msxe
ANTP,Msx,muscle segment homeobox A,msxa
ANTP,Msx,muscle segment homeobox D,msxd
ANTP,Msx,msh homeobox 2 pseudogene,MSX2P1
ANTP,Msx,msh homeobox 1,MSX1
ANTP,Msx,msh homeobox 2,MSX2
ANTP,Msx,msh homeobox 1,msx1
ANTP,Msx,msh homeobox 2,msx2
ANTP,Msx,msh homeobox 1,MSX1
ANTP,Msx,msh homeobox 2,MSX2
ANTP,Nanog,Nanog homeobox pseudogene 2,NANOGP2
ANTP,Nanog,Nanog homeobox pseudogene 3,NANOGP3
ANTP,Nanog,Nanog homeobox pseudogene 4,NANOGP4
ANTP,Nanog,Nanog homeobox pseudogene 5,NANOGP5
ANTP,Nanog,Nanog homeobox pseudogene 6,NANOGP6
ANTP,Nanog,Nanog homeobox pseudogene 7,NANOGP7
ANTP,Nanog,Nanog homeobox pseudogene 8,NANOGP8
ANTP,Nanog,Nanog homeobox pseudogene 9,NANOGP9
ANTP,Nanog,Nanog homeobox pseudogene 10,NANOGP10
ANTP,Nanog,Nanog homeobox pseudogene 11,NANOGP11
ANTP,Nanog,Nanog homeobox pseudogene 1,NANOGP1
ANTP,Nanog,Nanog homeobox,NANOG
ANTP,Nedx,Next to distalless homeobox,Nedx
ANTP,Nk1,C. Elegans Homeobox 1,ceh-1
ANTP,Nk1,NK1 homeobox 1,NKX1-1
ANTP,Nk1,NK1 homeobox 2,NKX1-2
ANTP,Nk1,NK1 homeobox 2,nkx1-2
ANTP,Nk1,NK1 homeobox 1,NKX1-1
ANTP,Nk2.1,NK2 homeobox 1b,nkx2.1b
ANTP,Nk2.1,NK2 homeobox 1a,nkx2.1a
ANTP,Nk2.1,C. Elegans Homeobox 27,ceh-27
ANTP,Nk2.1,C. Elegans Homeobox 24,ceh-24
ANTP,Nk2.1,NK2 homeobox 1,NKX2-1
ANTP,Nk2.1,NK2 homeobox 4,NKX2-4
ANTP,Nk2.1,NK2 homeobox 1,nkx2-1
ANTP,Nk2.1,NK2 homeobox 1-like a,nkx2-1a
ANTP,Nk2.1,NK2 homeobox 1-like b,nkx2-1lb
ANTP,Nk2.1,NK2 homeobox 4,nkx2-4
ANTP,Nk2.1,NK2 homeobox 1,NKX2-1
ANTP,Nk2.2,C. Elegans Homeobox 22,ceh-22 
ANTP,Nk2.2,NK2 homeobox 2,NKX2-2
ANTP,Nk2.2,NK2 homeobox 8,NKX2-8
ANTP,Nk2.2,NK2 homeobox 8,nkx2-8
ANTP,Nk2.2,NK2 homeobox 2,nkx2-2
ANTP,Nk3,NK3 homeobox 1,nkx3-1
ANTP,Nk3,NK3 homeobox 3,nkx3.3
ANTP,Nk3,NK3 homeobox 2,nkx3.2
ANTP,Nk3,NK3 homeobox 1,NKX3-1
ANTP,Nk3,Nk3 homeobox 2,NKX3-2
ANTP,Nk3,NK3 homeobox 2 like,nkx3-2l
ANTP,Nk3,NK3 homeobox 1,nkx3-1
ANTP,Nk3,NK3 homeobox 2,nkx3-2
ANTP,Nk4,C. Elegans Homeobox 28,ceh-28
ANTP,Nk4,NK2 homeobox 6,NKX2-6
ANTP,Nk4,NK2 homeobox 3,NKX2-3
ANTP,Nk4,NK2 homeobox 5,NKX2-5
ANTP,Nk5/Hmx,H6 family homeobox 4,hmx4
ANTP,Nk5/Hmx,Homeobox protein HMX3-like,LOC100333298
ANTP,Nk5/Hmx,H6 family homeobox 2,hmx2
ANTP,Nk5/Hmx,H6 family homeobox 3,HMX3
ANTP,Nk5/Hmx,H6 family homeobox 1,HMX1
ANTP,Nk5/Hmx,H6 family homeobox 2,HMX2
ANTP,Nk5/Hmx,H6-like-homeobox,Hmx
ANTP,Nk5/Hmx,H6 family homeobox 1,hmx1
ANTP,Nk5/Hmx,H6 family homeobox 4,hmx4
ANTP,Nk5/Hmx,H6 family homeobox 4b,hmx4b
ANTP,Nk5/Hmx,H6 family homeobox 3,hmx3
ANTP,Nk5/Hmx,H6 family homeobox 2,hmx2
ANTP,Nk5/Hmx,sensory organ homeobox protein SOHo,SOHO-1
ANTP,Nk5/Hmx,H6 family homeobox 1,HMX1
ANTP,Nk5/Hmx,H6 family homeobox 3,HMX3
ANTP,Nk5/Hmx,H6 family homeobox 2,HMX2
ANTP,Nk5/Hmx,H6-like homeobox,Hmx
ANTP,Nk6,NK6 homeobox 3,nkx6.3
ANTP,Nk6,NK6 homeobox 2,nkx6-2
ANTP,Nk6,NK6 homeobox 1,nkx6-1
ANTP,Nk6,NK6 homeobox 3,nkx6-3
ANTP,Nk6,NK6 homeobox 2,NKX6-2
ANTP,Nk7,C. Elegans Homeobox 9,ceh-9
ANTP,Noto,notochord homeobox,not
ANTP,Pdx,pancreatic and duodenal homeobox 1,pdx1
ANTP,Pdx,pancreatic and duodenal homeobox1,PDX1
ANTP,Pdx,pancreatic and duodenal homeobox 1,pdx1
ANTP,Pdx,pancreatic and duodenal homeobox 1,PDX1
ANTP,Tlx,"T-cell leukemia, homeobox 3b",tlx3b
ANTP,Tlx,"T-cell leukemia, homeobox 1",tlx1
ANTP,Tlx,"T-cell leukemia, homeobox 2",tlx2
ANTP,Tlx,"T-cell leukemia, homeobox 3b-like",LOC100008066
ANTP,Tlx,T-cell leukemia homeobox 1,TLX1
ANTP,Tlx,T-cell leukemia homeobox 2,TLX2
ANTP,Tlx,T-cell leukemia homeobox 3,TLX3
ANTP,Tlx,T-cell leukemia homeobox 3,tlx3
ANTP,Tlx,T-cell leukemia homeobox 1,tlx1
ANTP,Tlx,T-cell leukemia homeobox 2,tlx2
ANTP,Tlx,T-cell leukemia homeobox 1,TLX1
ANTP,Tlx,T-cell leukemia homeobox 3,TLX3
ANTP,Vax,ventral anterior homeobox 2,vax2
ANTP,Vax,ventral anterior homeobox 1,vax1
ANTP,Vax,C. Elegans Homeobox 5,ceh-5
ANTP,Vax,C. Elegans Homeobox 7,ceh-7
ANTP,Vax,ventral anterior homeobox 1,VAX1
ANTP,Vax,ventral anterior homeobox 2,VAX2
ANTP,Vax,ventral anterior homeobox 1,vax1
ANTP,Vax,ventral anterior homeobox 2,vax2
ANTP,Vax,ventral anterior homeobox 1,VAX1
ANTP,Ventx,VENT homeobox pseudogene 1,VENTXP1
ANTP,Ventx,VENT homeobox pseudogene 2,VENTXP2
ANTP,Ventx,VENT homeobox pseudogene 3,VENTXP3
ANTP,Ventx,VENT homeobox pseudogene 4,VENTXP4
ANTP,Ventx,VENT homeobox pseudogene 5,VENTXP5
ANTP,Ventx,VENT homeobox pseudogene 6,VENTXP6
ANTP,Ventx,VENT homeobox pseudogene 7,VENTXP7
ANTP,Ventx,VENT homeobox,VENTX
ANTP,Ventx,"VENT homeobox 2, gene 2",ventx2.2
ANTP,Ventx,"VENT homeobox 2, gene 1",ventx2.1
ANTP,Ventx,"VENT homeobox 1, gene 2",ventx1.2
ANTP,Ventx,"VENT homeobox 1, gene 1",ventx1.1
ANTP,Ventx,"VENT homeobox 3, gene 2",ventx3.2
ANTP,Ventx,"VENT homeobox 3, gene 1",ventx3.1
ANTP,Ventx,VENT homeobox homolog (Xenopus laevis),VENTX
CUT,Cux,C. Elegans Homeobox 44,ceh-44
CUT,Cux,cut-like homeobox 1,CUX1
CUT,Cux,cut-like homeobox 2,CUX2
CUT,Cux,cut-like homeobox 2 pseudogene 2,CUX2P2
CUT,Cux,cut-like homeobox 2 pseudogene 1,CUX2P1
CUT,Cux,cut-like homeobox 1,cux1
CUT,Cux,cut-like homeobox 2,cux2
CUT,Cux,cut-like homeobox 2,CUX2
CUT,Cux,cut-like homeobox 1,CUX1
CUT,Onecut,one cut homeobox 3,onecut3
CUT,Onecut,C. Elegans Homeobox 39,ceh-39
CUT,Onecut,C. Elegans Homeobox 21,ceh-21
CUT,Onecut,C. Elegans Homeobox 48,ceh-48
CUT,Onecut,C. Elegans Homeobox 38,ceh-38
CUT,Onecut,one cut homeobox 1,ONECUT1
CUT,Onecut,one cut homeobox 2,ONECUT2
CUT,Onecut,one cut homeobox 3,ONECUT3
CUT,Onecut,"one cut homeobox 1, gene 2",onecut1.2
CUT,Onecut,one cut homeobox 1,onecut1
CUT,Onecut,one cut homeobox 3,onecut3
CUT,Satb,SATB homeobox 2,satb2
CUT,Satb,SATB homeobox 1 pesudogene 1,SATB1P1
CUT,Satb,SATB homeobox 1,satb1
CUT,Satb,SATB homeobox 2,satb2
CUT,Satb,SATB homeobox 1,SATB1
CUT,Satb,SATB homeobox 2,SATB2
HNF,Hmbox,homeobox containing 1a,hmbox1a
HNF,Hmbox,homeobox containing 1 b,hmbox1b
HNF,Hmbox,HMBOX (mammalian HoMeoBOX gene) homolog,hmbx-1
HNF,Hmbox,homeobox containing 1,HMBOX1
HNF,Hmbox,hmbox homeobox like,hmboxl
HNF,Hmbox,homeobox containing 1,HMBOX1
HNF,Hnf1,HNF1 homeobox a,hnf1a
HNF,Hnf1,HNF1 homeobox Ba,hnf1ba
HNF,Hnf1,HNF1 homeobox Bb,hnf1bb
HNF,Hnf1,HNF1 homeobox A,HNF1A
HNF,Hnf1,HNF1 homeobox B,HNF1B
HNF,Hnf1,HNF1 homeobox B,hnf1b
HNF,Hnf1,HNF1 homeobox A,hnf1a
HNF,Hnf1,HNF1 homeobox A,HNF1A
HNF,Hnf1,HNF1 homeobox B,HNF1B
LIM,Isl,ISL LIM homeobox 1,ISL1
LIM,Isl,ISL LIM homeobox 2,ISL2
LIM,Isl,ISL LIM homeobox 2,isl2
LIM,Isl,ISL LIM homeobox 1,ISL1
LIM,Lhx1/5,LIM homeobox 1b,lhx1b
LIM,Lhx1/5,LIM homeobox 1a,lhx1a
LIM,Lhx1/5,LIM homeobox 5,lhx5
LIM,Lhx1/5,LIM homeobox 1,LHX1
LIM,Lhx1/5,LIM homeobox 5,LHX5
LIM,Lhx1/5,LIM homeobox 1,lhx1
LIM,Lhx1/5,LIM homeobox 5,lhx5
LIM,Lhx1/5,LIM homeobox 5,LHX5
LIM,Lhx1/5,LIM homeobox 1,LHX1
LIM,Lhx2/9,LIM homeobox 2b,lhx2b
LIM,Lhx2/9,LIM homeobox 2a,lhx2a
LIM,Lhx2/9,LIM homeobox 9,lhx9
LIM,Lhx2/9,LIM homeobox 2,LHX2
LIM,Lhx2/9,LIM homeobox 9,LHX9
LIM,Lhx2/9,LIM homeobox 2,lhx2
LIM,Lhx2/9,LIM homeobox 9,lhx9
LIM,Lhx2/9,LIM homeobox 9,LHX9
LIM,Lhx2/9,LIM homeobox 2,LHX2
LIM,Lhx3/4,LIM homeobox 3,lhx3
LIM,Lhx3/4,C. Elegans Homeobox 14,ceh-14
LIM,Lhx3/4,LIM homeobox 3,LHX3
LIM,Lhx3/4,LIM homeobox 4,LHX4
LIM,Lhx3/4,LIM homeobox 4,lhx4
LIM,Lhx3/4,LIM homeobox 3,lhx3
LIM,Lhx3/4,LIM homeobox 3,LHX3
LIM,Lhx6/8,LIM homeobox 8a,lhx8a
LIM,Lhx6/8,LIM homeobox 6,lhx6
LIM,Lhx6/8,LIM homeobox 8,LHX8
LIM,Lhx6/8,LIM homeobox 6,LHX6
LIM,Lhx6/8,LIM homeobox 6,lhx6
LIM,Lhx6/8,LIM homeobox 8,lhx8
LIM,Lhx6/8,LIM homeobox 8,LHX8
LIM,Lhx6/8,LIM homeobox 6,LHX6
LIM,Lmx,"LIM homeobox transcription factor 1, beta 2",lmx1b.2
LIM,Lmx,"LIM homeobox transcription factor 1, beta 1",lmx1b.1
LIM,Lmx,LMX LIM homeobox 1A,LMX1A
LIM,Lmx,LMX LIM homeobox 1B,LMX1B
LIM,Lmx,LIM homeobox transcription factor 1a,lmx1a
LIM,Lmx,LIM homeobox transcription factor 1b,lmx1b
LIM,Lmx,LIM homeobox transcription factor 1c,lmx1c
LIM,Lmx,similar to LIM homeobox transcription factor,LOC770725
LIM,Lmx,"LIM homeobox transcription factor 1, beta",LMX1B
Other,Bix,"Brachyury-inducible homeobox 1, gene 1",bix1.1
Other,Bix,"Brachyury-inducible homeobox 1, gene 3",bix1.3
Other,Bix,Brachyury-inducible homeobox like,bixl
