Species,Code,Super Domain,Domain,Subdomain,Group,Kingdom,10,9,8,7,6,5,4,3,2,1,Class,Order,Family,Genus,NumberOfProteins,Database_Source
Danio rerio,drer,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Deuterostomia,Chordata,Olfactores,Vertebrata,Teleost,Teleost,Teleost,Actinopterygii,Cypriniformes,Cyprinidae,Danio,25759,EnsEMBL
Xenopus tropicalis,xtro,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Deuterostomia,Chordata,Olfactores,Vertebrata,Tetrapoda,Tetrapoda,Tetrapoda,Batrachia,Anura,Pipidae,Xenopus,18442,Uniprot
Anolis carolinensis,acar,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Deuterostomia,Chordata,Olfactores,Vertebrata,Tetrapoda,Amniota,Sauropsida,Reptilia,Squamata,Polychrotidae,Anolis,18596,Uniprot
Gallus gallus,ggal,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Deuterostomia,Chordata,Olfactores,Vertebrata,Tetrapoda,Amniota,Sauropsida,Tetrapoda,Galliformes ,Phasianidae,Gallus,15508,Uniprot
Homo sapiens,hsap,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Deuterostomia,Chordata,Olfactores,Vertebrata,Tetrapoda,Amniota,Mammalia,Mammalia,Primates,Hominidae,Homo,23625,EnsEMBL
Oikopleura dioica,odio,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Deuterostomia,Chordata,Olfactores,Urochordata,Urochordata,Urochordata,Urochordata,Appendicularia,Copelata,Oikopleuridae,Oikopleura,29089,Uniprot
Ciona intestinalis,cint,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Deuterostomia,Chordata,Olfactores,Urochordata,Urochordata,Urochordata,Urochordata,Ascidiacea,Enterogona,Cionidae,Ciona,16671,EnsEMBL
Botryllus schlosseri,bsch,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Deuterostomia,Chordata,Olfactores,Urochordata,Urochordata,Urochordata,Urochordata,Ascidiacea,Pleurogona,Styelidae,Botryllus,30910,http://botryllus.stanford.edu/botryllusgenome/download/
Branchiostoma floridae,bflo,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Deuterostomia,Chordata,Cephalochordata,Cephalochordata,Cephalochordata,Cephalochordata,Cephalochordata,Cephalochordata ,Amphioxiformes,Branchiostomidae,Branchiostoma,29281,Uniprot
Branchiostoma belcheri,bbel,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Deuterostomia,Chordata,Cephalochordata,Cephalochordata,Cephalochordata,Cephalochordata,Cephalochordata,Cephalochordata ,Amphioxiformes,Branchiostomidae,Branchiostoma,37646,http://genome.bucm.edu.cn/lancelet/download_data.php
Patiria miniata,pmin,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Deuterostomia,Ambulacraria,Echinodermata,Asteroidea,Asteroidea,Asteroidea,Asteroidea,Valvatida,Asterinidae,Asterinidae,Patiria,29805,http://www.echinobase.org/Echinobase/
Strongylocentrotus purpuratus,spur,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Deuterostomia,Ambulacraria,Echinodermata,Echinoidea,Echinoidea,Echinoidea,Echinoidea,Camarodonta,Odontophora,Strongylocentrotidae,Strongylocentrotus,29713,Uniprot
Lytechinus variegatus,lvar,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Deuterostomia,Ambulacraria,Echinodermata,Echinoidea,Echinoidea,Echinoidea,Echinoidea,Camarodonta,Odontophora,Toxopneustidae,Lytechinus,36072,http://www.echinobase.org/Echinobase/
Saccoglossus kowalevskii,skow,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Deuterostomia,Ambulacraria,Hemichordata,Enteropneusta,Enteropneusta,Enteropneusta,Enteropneusta,Enteropneusta ,Enteropneusta ,Harrimaniidae,Saccoglossus,34239,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF_000003605.2_Skow_1.1
Ptychodera flava,pfla,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Deuterostomia,Ambulacraria,Hemichordata,Enteropneusta,Enteropneusta,Enteropneusta,Enteropneusta,Enteropneusta,Ptychoderidae,Ptychoderidae,Ptychodera,34647,https://groups.oist.jp/molgenu/hemichordate-genomes
Hypsibius dujardini,hduj,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Protostomia,Ecdysozoa,Panarthropoda,Tardigrada,Tardigrada,Tardigrada,Tardigrada,Eutardigrada,Hypsibiidae,Hypsibiidae,Hypsibius,31786,http://badger.bio.ed.ac.uk/H_dujardini/home/download large version
Ramazzottius varieornatus,rvar,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Protostomia,Ecdysozoa,Panarthropoda,Tardigrada,Tardigrada,Tardigrada,Tardigrada,Eutardigrada,Hypsibiidae,Hypsibiidae,Ramozzottius,22994,http://www.ddbj.nig.ac.jp/whatsnew/wn160915-e.html
Stegodyphus mimosarum,smim,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Protostomia,Ecdysozoa,Panarthropoda,Arthropoda,Chelicerata,Arachnida,Arachnida,Arachnida,Araneae,Eresidae,Stegodyphus ,27030,Uniprot
Acanthoscurria geniculata,agen,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Protostomia,Ecdysozoa,Panarthropoda,Arthropoda,Chelicerata,Arachnida,Arachnida,Arachnida,Araneae,Theraphosidae,Acanthoscurria,50107,http://www.nature.com/ncomms/2014/140506/ncomms4765/full/ncomms4765.html#supplementary-information
Ixodes scapularis,isca,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Protostomia,Ecdysozoa,Panarthropoda,Arthropoda,Chelicerata,Arachnida,Arachnida,Arachnida,Ixodida,Ixodidae,Ixodes,23194,Uniprot
Mesobuthus martensii,mmar,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Protostomia,Ecdysozoa,Panarthropoda,Arthropoda,Chelicerata,Arachnida,Arachnida,Arachnida,Scorpiones,Buthidae,Mesobuthus,32016,http://lifecenter.sgst.cn/main/en/scorpion.jsp
Limulus polyphemus,lpol,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Protostomia,Ecdysozoa,Panarthropoda,Arthropoda,Chelicerata,Merostomata,Merostomata,Merostomata,Xiphosura,Limulidae,Limulus,23330,http://ryanlab.whitney.ufl.edu/genomes/Lpol/
Daphnia pulex,dpul,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Protostomia,Ecdysozoa,Panarthropoda,Arthropoda,Mandibulata,Mandib1,Crustacea,Branchiopoda,Diplostraca,Daphniidae,Daphnia,31490,Uniprot
Parhyale hawaiensis,phaw,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Protostomia,Ecdysozoa,Panarthropoda,Arthropoda,Mandibulata,Mandib1,Crustacea,Malacostraca,Amphipoda,Hyalidae,Parhyale,28666,https://s3-eu-west-1.amazonaws.com/phaw/phaw.3.0.genes.prot.fa
Tribolium castaneum,tcas,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Protostomia,Ecdysozoa,Panarthropoda,Arthropoda,Mandibulata,Mandib1,Hexapoda,Insecta,Coleoptera,Tenebrionidae,Tribolium,19789,Uniprot
Drosophila melanogaster,dmel,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Protostomia,Ecdysozoa,Panarthropoda,Arthropoda,Mandibulata,Mandib1,Hexapoda,Insecta,Diptera,Drosophilidae,Drosophila,13918,EnsEMBL
Zootermopsis nevadensis,znev,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Protostomia,Ecdysozoa,Panarthropoda,Arthropoda,Mandibulata,Mandib1,Hexapoda,Insecta,Isoptera,Termopsidae,Zootermopsis,14596,Uniprot
Strigamia maritima,smar,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Protostomia,Ecdysozoa,Panarthropoda,Arthropoda,Mandibulata,Myriapoda,Myriapoda,Chilopoda,Geophilomorpha,Linotaeniidae,Strigamia,15008,EnsEMBL
Brugia malayi,bmal,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Protostomia,Ecdysozoa,Nematoida,Nematoda,Nematoda,Nematoda,Nematoda,Chromadorea,Onchocercidae,Onchocercidae,Brugia,26915,Uniprot
Caenorhabditis elegans,cele,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Protostomia,Ecdysozoa,Nematoida,Nematoda,Nematoda,Nematoda,Nematoda,Secernentea ,Rhabditidae,Rhabditidae,Caenorhabditis,20362,EnsEMBL
Trichinella spiralis,tspi,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Protostomia,Ecdysozoa,Nematoida,Nematoda,Nematoda,Nematoda,Nematoda,Adenophorea,Trichinellidae,Trichinellidae,Trichinella,33848,Uniprot
Romanomermis culicivorax,rcul,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Protostomia,Ecdysozoa,Nematoida,Nematoda,Nematoda,Nematoda,Nematoda,Enoplea,Mermithidae,Mermithidae,Romanomermis,48376,http://nematodes.org/genomes/romanomermis_culicivorax/
Helobdella robusta,hrob,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Protostomia,Lophotrochozoa,Lopho1,Lopho2,Lopho3,Annelida,Annelida,Clitellata,Rhynchobdellida,Glossiphoniidae,Helobdella,23385,Uniprot
Capitella teleta,ctel,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Protostomia,Lophotrochozoa,Lopho1,Lopho2,Lopho3,Annelida,Annelida,Polychaeta,Capitellida,Capitellidae,Capitella,32103,Uniprot
Lingula anatina,lana,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Protostomia,Lophotrochozoa,Lopho1,Lopho2,Lopho3,Brachiopoda,Brachiopoda,Lingulata,Lingulida,Linguloidae,Lingula,34105,EnsEMBL
Crassostrea gigas,cgig,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Protostomia,Lophotrochozoa,Lopho1,Lopho2,Mollusca,Mollusca,Mollusca,Bivalvia,Ostreoidea,Ostreoidea,Crassostrea,26957,Uniprot
Pinctada fucata,pfuc,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Protostomia,Lophotrochozoa,Lopho1,Lopho2,Mollusca,Mollusca,Mollusca,Bivalvia,Pteriidae,Pteriidae,Pinctada,72597,http://marinegenomics.oist.jp/pearl/viewer/download?project_id=20
Octopus bimaculoides,obim,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Protostomia,Lophotrochozoa,Lopho1,Lopho2,Mollusca,Mollusca,Mollusca,Cephalopoda ,Octopodoidae,Octopodoidae,Octopus,36306,Uniprot
Lottia gigantea,lgig,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Protostomia,Lophotrochozoa,Lopho1,Lopho2,Mollusca,Mollusca,Mollusca,Gastropoda,Lottiidae,Lottiidae,Lottia,23771,Uniprot
Intoshia linei,ilin,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Protostomia,Lophotrochozoa,Lopho1,Orthonectida,Orthonectida,Orthonectida,Orthonectida,Rhopaluridae,Rhopaluridae,Rhopaluridae,Intoshia,8857,http://www.ncbi.nlm.nih.gov/genome/?term=Intoshia+linei%5Borgn%5D
Hymenolepis microstoma,hmic,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Protostomia,Lophotrochozoa,Lopho1,Platyhelminthes,Platyhelminthes,Platyhelminthes,Platyhelminthes,Cestoda,Hymenolepididae,Hymenolepididae,Hymenolepis,12017,Uniprot
Echinococcus multilocularis,emul,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Protostomia,Lophotrochozoa,Lopho1,Platyhelminthes,Platyhelminthes,Platyhelminthes,Platyhelminthes,Cestoda,Taeniidae,Taeniidae,Echinococcus,10811,Uniprot
Gyrodactylus salaris,gsal,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Protostomia,Lophotrochozoa,Lopho1,Platyhelminthes,Platyhelminthes,Platyhelminthes,Platyhelminthes,Monogenea,Gyrodactylidae,Gyrodactylidae,Gyrodactylus,15488,http://invitro.titan.uio.no/gyrodactylus/downloads.html
Schmidtea mediterranea,smed,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Protostomia,Lophotrochozoa,Lopho1,Platyhelminthes,Platyhelminthes,Platyhelminthes,Platyhelminthes,Rhabditophora,Dugesiidae,Dugesiidae,Schmidtea,23657,http://smedgd.stowers.org/downloads/#MAKER_annotations_8211_Protein_FASTA_files
Macrostomum lignano,mlig,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Protostomia,Lophotrochozoa,Lopho1,Platyhelminthes,Platyhelminthes,Platyhelminthes,Platyhelminthes,Rhabditophora,Macrostomidae,Macrostomidae,Macrostomum,60534,http://parasite.wormbase.org/Macrostomum_lignano_prjna284736/Info/Index/
Schistosoma japonicum,sjap,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Protostomia,Lophotrochozoa,Lopho1,Platyhelminthes,Platyhelminthes,Platyhelminthes,Platyhelminthes,Trematoda,Schistosomatidae,Schistosomatidae,Schistosoma ,16524,Uniprot
Adineta vaga,avag,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Bilateria,Protostomia,Lophotrochozoa,Rotifera,Rotifera,Rotifera,Rotifera,Rotifera,Eurotatoria,Adinetidae,Adinetidae,Adenita,49300,http://www.genoscope.cns.fr/adineta/data/
Aiptasia pallida,apal,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Cnidaria,Anthozoa,Anthozoa,Anthozoa,Anthozoa,Anthozoa,Anthozoa,Anthozoa,Anthozoa,Actiniaria,Aiptasiidae,Aiptasia,29269,http://aiptasia.reefgenomics.org/download/
Nematostella vectensis,nvec,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Cnidaria,Anthozoa,Anthozoa,Anthozoa,Anthozoa,Anthozoa,Anthozoa,Anthozoa,Anthozoa,Actiniaria,Edwardsiidae,Nematostella,25059,Uniprot
Acropora digitifera,adig,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Cnidaria,Anthozoa,Anthozoa,Anthozoa,Anthozoa,Anthozoa,Anthozoa,Anthozoa,Anthozoa,Scleractinia,Acroporidae,Acropora,33878,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF_000222465.1_Adig_1.1
Hydra magnipapillata,hmag,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Cnidaria,Hydrozoa,Hydrozoa,Hydrozoa,Hydrozoa,Hydrozoa,Hydrozoa,Hydrozoa,Hydrozoa,Anthomedusae,Hydridae,Hydra,32338,http://compagen.zoologie.uni-kiel.de/datasets.html
Thelohanellus kitauei,tkit,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Basal3,Cnidaria,Myxozoa,Myxozoa,Myxozoa,Myxozoa,Myxozoa,Myxozoa,Myxozoa,Myxozoa,Bivalvulida,Myxobolidae,Thelohanellus,14792,Uniprot
Pleurobrachia bachei,pbac,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Ctenophora,Tentaculata,Tentaculata,Tentaculata,Tentaculata,Tentaculata,Tentaculata,Tentaculata,Tentaculata,Tentaculata,Cydippida,Pleurobrachiidae,Pleurobrachia,19524,http://neurobase.rc.ufl.edu/pleurobrachia/download
Mnemiopsis leidyi,mlei,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Ctenophora,Tentaculata,Tentaculata,Tentaculata,Tentaculata,Tentaculata,Tentaculata,Tentaculata,Tentaculata,Tentaculata,Lobata,Bolinopsidae,Mnemiopsis,16058,http://compagen.zoologie.uni-kiel.de/datasets.html
