Species,Code,Super Domain,Domain,Subdomain,Group,Kingdom,10,9,8,7,6,5,4,3,2,1,Class,Order,Family,Genus,NumberOfProteins,Database_Source
Trichoplax adhaerens,tadh,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Basal2,Placozoa,Trichoplacidae,Trichoplacidae,Trichoplacidae,Trichoplacidae,Trichoplacidae,Trichoplacidae,Trichoplacidae,Trichoplacidae,Trichoplacidae,Trichoplacidae,Trichoplacidae,Trichoplax,11598,Uniprot
Leucosolenia complicata,lcom,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Porifera,Calcarea,Calcarea,Calcarea,Calcarea,Calcarea,Calcarea,Calcarea,Calcarea,Calcarea,Leucosoleniidae,Leucosoleniidae,Leucosoleniidae,Leucosolenia,92106,http://datadryad.org/resource/doi:10.5061/dryad.tn0f3/4?show=full
Sycon ciliatum,scil,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Porifera,Calcarea,Calcarea,Calcarea,Calcarea,Calcarea,Calcarea,Calcarea,Calcarea,Calcarea,Sycettidae,Sycettidae,Sycettidae,Sycon,50731,http://datadryad.org/resource/doi:10.5061/dryad.tn0f3/3
Amphimedon queenslandica,aque,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Porifera,Demospongiae,Demospongiae,Demospongiae,Demospongiae,Demospongiae,Demospongiae,Demospongiae,Demospongiae,Demospongiae,Demospongiae,Niphatidae,Niphatidae,Amphimedon,29833,http://amphimedon.qcloud.qcif.edu.au/downloads.html v2.1
Oscarella carmela,ocar,Eukaryota,Amorphea,Unikonta,Opisthokonta,Metazoa,Porifera,Homoscleromorpha,Homoscleromorpha,Homoscleromorpha,Homoscleromorpha,Homoscleromorpha,Homoscleromorpha,Homoscleromorpha,Homoscleromorpha,Homoscleromorpha,Homoscleromorpha,Plakinidae,Plakinidae,Oscarella,29220,http://compagen.zoologie.uni-kiel.de/datasets.html
Monosiga brevicollis,mbre,Eukaryota,Amorphea,Unikonta,Opisthokonta,Choanoflagellata,Choanoflagellata,Choanoflagellata,Choanoflagellata,Choanoflagellata,Choanoflagellata,Choanoflagellata,Choanoflagellata,Choanoflagellata,Choanoflagellata,Choanoflagellata,Choanoflagellatea,Codonosigaceae,Codonosigaceae,Monosiga,9279,Uniprot
Salpingoeca rosetta,sros,Eukaryota,Amorphea,Unikonta,Opisthokonta,Choanoflagellata,Choanoflagellata,Choanoflagellata,Choanoflagellata,Choanoflagellata,Choanoflagellata,Choanoflagellata,Choanoflagellata,Choanoflagellata,Choanoflagellata,Choanoflagellata,Choanoflagellatea,Salpingoecidae,Salpingoecidae,Salpingoeca,11703,Uniprot
Capsaspora owczarzaki,cowc,Eukaryota,Amorphea,Unikonta,Opisthokonta,Filasterea,Filasterea,Filasterea,Filasterea,Filasterea,Filasterea,Filasterea,Filasterea,Filasterea,Filasterea,Filasterea,Capsasporidae,Capsasporidae,Capsasporidae,Capsaspora,9926,Uniprot
Corallochytrium limacisporum,clim,Eukaryota,Amorphea,Unikonta,Opisthokonta,Teretosporea,Teretosporea,Teretosporea,Teretosporea,Teretosporea,Teretosporea,Teretosporea,Teretosporea,Teretosporea,Teretosporea,Teretosporea,Corallochytricae,Corallochytricae,Corallochytricae,Corallochytrium,7334,Email Direct
Creolimax fragrantissima,cfra,Eukaryota,Amorphea,Unikonta,Opisthokonta,Teretosporea,Teretosporea,Teretosporea,Teretosporea,Teretosporea,Teretosporea,Teretosporea,Teretosporea,Teretosporea,Teretosporea,Teretosporea,Ichthyosporea,Creolimacidae,Creolimacidae,Creolimax,8694,https://figshare.com/articles/Creolimax_fragrantissima_genome_data/1403592
Abeoforma whisleri,awhi,Eukaryota,Amorphea,Unikonta,Opisthokonta,Teretosporea,Teretosporea,Teretosporea,Teretosporea,Teretosporea,Teretosporea,Teretosporea,Teretosporea,Teretosporea,Teretosporea,Teretosporea,Abeoformicae,Abeoformicae,Abeoformicae,Abeoforma,17854,Email Direct
Sphaeroforma arctica,sarc,Eukaryota,Amorphea,Unikonta,Opisthokonta,Teretosporea,Teretosporea,Teretosporea,Teretosporea,Teretosporea,Teretosporea,Teretosporea,Teretosporea,Teretosporea,Teretosporea,Teretosporea,Ichthyophonida,Ichthyophonida,Ichthyophonida,Sphaeroforma,18657,Uniprot
Ichthyophonus nk52,Nk52,Eukaryota,Amorphea,Unikonta,Opisthokonta,Teretosporea,Teretosporea,Teretosporea,Teretosporea,Teretosporea,Teretosporea,Teretosporea,Teretosporea,Teretosporea,Teretosporea,Teretosporea,Ichthyophonae,Ichthyophonae,Ichthyophonae,Ichthyophonus,12463,Email Direct
Polysphondylium pallidum,ppal,Eukaryota,Amorphea,Unikonta,Amoebozoa,Amoebozoa,Amoebozoa,Amoebozoa,Amoebozoa,Amoebozoa,Amoebozoa,Amoebozoa,Amoebozoa,Amoebozoa,Amoebozoa,Amoebozoa,Dictyostelia,Dictyosteliidae,Dictyosteliidae,Polysphondylium,12451,Uniprot
Dictyostelium discoideum,ddis,Eukaryota,Amorphea,Unikonta,Amoebozoa,Amoebozoa,Amoebozoa,Amoebozoa,Amoebozoa,Amoebozoa,Amoebozoa,Amoebozoa,Amoebozoa,Amoebozoa,Amoebozoa,Amoebozoa,Dictyostelia,Dictyosteliidae,Dictyosteliidae,Dictyostelium,25479,Uniprot
Acanthamoeba castellanii,acas,Eukaryota,Amorphea,Unikonta,Amoebozoa,Amoebozoa,Amoebozoa,Amoebozoa,Amoebozoa,Amoebozoa,Amoebozoa,Amoebozoa,Amoebozoa,Amoebozoa,Amoebozoa,Amoebozoa,Acanthamoebidae,Acanthamoebidae,Acanthamoebidae,Acanthamoeba,16194,Uniprot
Entamoeba histolytica,ehis,Eukaryota,Amorphea,Unikonta,Amoebozoa,Amoebozoa,Amoebozoa,Amoebozoa,Amoebozoa,Amoebozoa,Amoebozoa,Amoebozoa,Amoebozoa,Amoebozoa,Amoebozoa,Amoebozoa,Entamoebidae,Entamoebidae,Entamoebidae,Entamoeba,38279,Uniprot
Fonticula alba,falb,Eukaryota,Amorphea,Unikonta,Opisthokonta,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Fonticulida,Fonticulida,Fonticulida,Fonticula,6248,Uniprot
Saccharomyces cerevisiae,scer,Eukaryota,Amorphea,Unikonta,Opisthokonta,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Saccharomycotina,Saccharomycetales,Saccharomycetaceae,Saccharomyces,6692,EnsEMBL
Tuber melanosporum,tmel,Eukaryota,Amorphea,Unikonta,Opisthokonta,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Lobosa,Entamoebidae,Entamoebidae,Entamoeba,12826,http://mycor.nancy.inra.fr/IMGC/TuberGenome/download.php?select=fast
Allomyces macrogynus,amac,Eukaryota,Amorphea,Unikonta,Opisthokonta,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Blastocladiomycetes,Blastocladiales,Blastocladiaceae,Allomyces,19122,Uniprot
Spizellomyces punctatus,spun,Eukaryota,Amorphea,Unikonta,Opisthokonta,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Holomycota/Nucletmycea,Chytridiomycetes,Spizellomycetales,Spizellomycetaceae,Spizellomyces,9308,Uniprot
Thecamonas trahens,ttra,Eukaryota,Amorphea,Apusozoa,Apusozoa,Apusozoa,Apusozoa,Apusozoa,Apusozoa,Apusozoa,Apusozoa,Apusozoa,Apusozoa,Apusozoa,Apusozoa,Apusozoa,Thecomonadea,Thecomonadea,Apusomonadidae,Amastigomonas,10640,Uniprot
Chondrus crispus,ccri,Eukaryota,Bikonta,Archaeplastida,Plantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Gigartinaceae,Gigartinaceae,Gigartinaceae,Chondrus,9807,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF_000350225.1_ASM35022v2
Chlamydomonas reinhardtii,crei,Eukaryota,Bikonta,Archaeplastida,Plantae,Chloroplastida,Chloroplastida,Chloroplastida,Chloroplastida,Chloroplastida,Chloroplastida,Chloroplastida,Chloroplastida,Chloroplastida,Chloroplastida,Chloroplastida,Chlorophycae,Chlamydomonadales,Chlamydomonadaceae,Chlamydomonas,15188,Uniprot
Klebsormidium flaccidum,kfla,Eukaryota,Bikonta,Archaeplastida,Plantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Klebsormidiales,Klebsormidiales,Klebsormidiaceae,Klebsormidium,17207,http://www.plantmorphogenesis.bio.titech.ac.jp/~algae_genome_project/klebsormidium/kf_download/160614_klebsormidium_v1.1_AA.fasta
Cyanophora paradoxa,cpar,Eukaryota,Bikonta,Archaeplastida,Plantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Glaucocystaceae,Glaucocystaceae,Glaucocystaceae,Cyanophora,17406,http://cyanophora.rutgers.edu/cyanophora/Cyanophora_paradoxa_MAKER_gene_predictions-022111-aa.fasta
Volvox carteri,vcar,Eukaryota,Bikonta,Archaeplastida,Plantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Volvocaceae,Volvocaceae,Volvocaceae,Volvox,14798,Uniprot
Ostreococcus tauri,otau,Eukaryota,Bikonta,Archaeplastida,Plantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Bathycoccaceae,Bathycoccaceae,Bathycoccaceae,Ostreococcus,9068,Uniprot
Physcomitrella patens,ppat,Eukaryota,Bikonta,Archaeplastida,Plantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Bryopsida,Funariales,Funariaceae,Physcomitrella,35511,Uniprot
Selaginella moellendorffii,smoe,Eukaryota,Bikonta,Archaeplastida,Plantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Isoetopsida,Selaginellales,Selaginellaceae,Selaginella,33308,Uniprot
Arabidopsis thaliana,atha,Eukaryota,Bikonta,Archaeplastida,Plantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Viridiplantae,Magnoliopsida,Brassicales,Brassicaceae,Arabidopsis,51889,Uniprot
Giardia lamblia,glam,Eukaryota,Bikonta,Excavata,Diplomonadida,Diplomonadida,Diplomonadida,Diplomonadida,Diplomonadida,Diplomonadida,Diplomonadida,Diplomonadida,Diplomonadida,Diplomonadida,Diplomonadida,Diplomonadida,Diplomonadida,Giardiinae,Giardiinae,Giardia,30853,Uniprot
Trypanosoma cruzi,tcru,Eukaryota,Bikonta,Excavata,Kinetoplastida,Kinetoplastida,Kinetoplastida,Kinetoplastida,Kinetoplastida,Kinetoplastida,Kinetoplastida,Kinetoplastida,Kinetoplastida,Kinetoplastida,Kinetoplastida,Kinetoplastida,Kinetoplastida,Trypanosomatidae,Trypanosomatidae,Trypanosoma,11348,http://tritrypdb.org/common/downloads/Current_Release/TcruziDm28c/fasta/data/
Naegleria gruberi,ngru,Eukaryota,Bikonta,Excavata,Amoebida,Amoebida,Amoebida,Amoebida,Amoebida,Amoebida,Amoebida,Amoebida,Amoebida,Amoebida,Amoebida,Amoebida,Amoebida,Vahlkampfidae,Vahlkampfidae,Naegleria,15753,http://genome.jgi.doe.gov/Naegr1/Naegr1.download.ftp.html
Trichomonas vaginalis,tvag,Eukaryota,Bikonta,Excavata,Trichomonadida,Trichomonadida,Trichomonadida,Trichomonadida,Trichomonadida,Trichomonadida,Trichomonadida,Trichomonadida,Trichomonadida,Trichomonadida,Trichomonadida,Trichomonadida,Trichomonadida,Trichomonadidae,Trichomonadidae,Trichomonas,50825,Uniprot
Guillardia theta,gthe,Eukaryota,Bikonta,SAR,Chromoalveolata,Cryptopyhta,Cryptopyhta,Cryptopyhta,Cryptopyhta,Cryptopyhta,Cryptopyhta,Cryptopyhta,Cryptopyhta,Cryptopyhta,Cryptopyhta,Cryptopyhta,Pyrenomonadales,Pyrenomonadales,Geminigeraceae,Guillardia,24840,http://genome.jgi.doe.gov/Guith1/Guith1.download.html
Emiliana huxleyii,ehux,Eukaryota,Bikonta,SAR,Chromoalveolata,Haptophyta,Haptophyta,Haptophyta,Haptophyta,Haptophyta,Haptophyta,Haptophyta,Haptophyta,Haptophyta,Haptophyta,Haptophyta,Noelaerhabdaceae,Noelaerhabdaceae,Noelaerhabdaceae,Emiliania,38554,EnsEMBL
Toxoplasma gondii,tgon,Eukaryota,Bikonta,SAR,Chromoalveolata,Alveolata,Alveolata,Alveolata,Alveolata,Alveolata,Alveolata,Alveolata,Alveolata,Alveolata,Alveolata,Alveolata,Conoidasida,Sarcocystidae,Sarcocystidae,Toxoplasma,7988,EnsEMBL
Paramecium tetraurelia,ptet,Eukaryota,Bikonta,SAR,Chromoalveolata,Alveolata,Alveolata,Alveolata,Alveolata,Alveolata,Alveolata,Alveolata,Alveolata,Alveolata,Alveolata,Alveolata,Peniculida,Parameciidae,Parameciidae,Paramecium,39940,Uniprot
Symbiodinium minutum,smin,Eukaryota,Bikonta,SAR,Chromoalveolata,Alveolata,Alveolata,Alveolata,Alveolata,Alveolata,Alveolata,Alveolata,Alveolata,Alveolata,Alveolata,Alveolata,Suessiales,Suessiales,Symbiodiniaceae,Symbiodinium,47014,http://marinegenomics.oist.jp/symb/viewer/download?project_id=21
Perkinsus marinus,pmar,Eukaryota,Bikonta,SAR,Chromoalveolata,Alveolata,Alveolata,Alveolata,Alveolata,Alveolata,Alveolata,Alveolata,Alveolata,Alveolata,Alveolata,Alveolata,Perkinsida,Perkinsidae,Perkinsidae,Perkinsus,23654,EnsEMBL
Bigelowiella natans,bnat,Eukaryota,Bikonta,SAR,Rhizaria,Cercomonads,Cercomonads,Cercomonads,Cercomonads,Cercomonads,Cercomonads,Cercomonads,Cercomonads,Cercomonads,Cercomonads,Cercomonads,Chlorarachniales,Chlorarachniales,Chlorarachniophyceae,Bigelowiella,21706,EnsEMBL
Reticulomyxa filosa,rfil,Eukaryota,Bikonta,SAR,Rhizaria,Retaria,Retaria,Retaria,Retaria,Retaria,Retaria,Retaria,Retaria,Retaria,Retaria,Retaria,Reticulomyxidae,Reticulomyxidae,Reticulomyxidae,Reticulomyxa,39924,Uniprot
Phaeodactylum tricornutum,ptri,Eukaryota,Bikonta,SAR,Stramenopiles,Bacillariophyta,Bacillariophyta,Bacillariophyta,Bacillariophyta,Bacillariophyta,Bacillariophyta,Bacillariophyta,Bacillariophyta,Bacillariophyta,Bacillariophyta,Bacillariophyta,Phaeodactylales,Phaeodactylales,Phaeodactylaceae,Phaeodactylum,10835,Uniprot
Thalassiosira pseudonana,tpse,Eukaryota,Bikonta,SAR,Stramenopiles,Heterokontophyta,Heterokontophyta,Heterokontophyta,Heterokontophyta,Heterokontophyta,Heterokontophyta,Heterokontophyta,Heterokontophyta,Heterokontophyta,Heterokontophyta,Heterokontophyta,Thalassiosirales,Thalassiosirales,Thalassiosiraceae,Thalassiosira,33848,Uniprot
Aplanochytrium kerguelense,aker,Eukaryota,Bikonta,SAR,Stramenopiles,Labyrinthulomycota,Labyrinthulomycota,Labyrinthulomycota,Labyrinthulomycota,Labyrinthulomycota,Labyrinthulomycota,Labyrinthulomycota,Labyrinthulomycota,Labyrinthulomycota,Labyrinthulomycota,Labyrinthulomycota,Thraustochytriales,Thraustochytriales,Thraustochytriaceae,Aplanochytrium,11892,http://genome.jgi.doe.gov/pages/dynamicOrganismDownload.jsf?organism=Aplke1
Phytophthora infestans,pinf,Eukaryota,Bikonta,SAR,Stramenopiles,Oomycota,Oomycota,Oomycota,Oomycota,Oomycota,Oomycota,Oomycota,Oomycota,Oomycota,Oomycota,Oomycota,Peronosporales,Peronosporales,Peronosporaceae,Phytophthora,18757,Uniprot
